"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"73",-0.470889180898666,-0.103798240423203,-0.822740495204926,-0.781846046447754,-0.859317064285278,0.20100599527359,-0.833876132965088,-0.8300421833992,-0.691616237163544,-0.317048043012619,-0.600872278213501,-0.457119911909103,-0.721501529216766,-0.492146134376526,-0.695139706134796,-0.675343215465546,-0.649302959442139,-0.584337413311005,-0.0581270158290863,-0.621244072914124,-0.656809389591217,0.166946560144424
"74",-0.473743498325348,-0.19034281373024,-0.791771948337555,-0.678302884101868,-0.842235445976257,-0.65632700920105,-0.89357578754425,-0.92057991027832,-0.704376995563507,-0.598909378051758,-0.62174528837204,-0.452545434236526,-0.715624988079071,-0.648671329021454,-0.707675278186798,-0.453384727239609,-0.652591526508331,-0.531405806541443,-0.535291850566864,-0.386692404747009,-0.032629132270813,-0.421471923589706
"75",-0.475729644298553,-0.200854614377022,-0.837414979934692,-0.874324142932892,-0.886722147464752,-0.681366920471191,-0.913669347763062,-0.923167586326599,-0.709546566009521,-0.76249885559082,-0.686775743961334,-0.715351521968842,-0.78121030330658,-0.667895257472992,-0.733982086181641,-0.729633390903473,-0.653082132339478,-0.619563817977905,-0.542661249637604,-0.691641747951508,-0.715220868587494,-0.67204874753952
"76",0.118349730968475,0.322943240404129,0.370998740196228,0.176586419343948,0.440239995718002,0.572622954845428,0.665400743484497,0.10074271261692,0.461547821760178,0.526599645614624,0.190881863236427,0.446500957012177,-0.286358445882797,-0.570842027664185,0.475893259048462,0.0682681277394295,-0.370304554700851,0.324685841798782,0.698335349559784,0.334437876939774,0.613766551017761,0.60833328962326
"77",-0.47593954205513,-0.199783727526665,-0.865093529224396,-0.872664153575897,-0.890072524547577,-0.646368741989136,-0.910381019115448,-0.923161447048187,-0.710465133190155,-0.633518815040588,-0.686832845211029,-0.682379007339478,-0.766503810882568,-0.667849481105804,-0.734548151493073,-0.724182665348053,-0.65305632352829,-0.619025111198425,-0.54586923122406,-0.620985269546509,-0.714365303516388,-0.677759826183319
"78",0.786286175251007,0.0682186633348465,0.815167903900146,0.0338683165609837,0.799313724040985,0.772559344768524,0.716305553913116,0.346680998802185,0.749282598495483,-0.0696184784173965,-0.342451542615891,0.107603937387466,0.220186442136765,-0.148112908005714,0.391443014144897,0.127179697155952,-0.617124378681183,0.688370883464813,0.492391645908356,0.726211190223694,0.539820075035095,0.513977825641632
"79",0.0613616406917572,0.344380497932434,0.630014896392822,0.430865466594696,0.119383238255978,0.681608200073242,0.4350725710392,-0.749577462673187,0.796355187892914,0.474008709192276,0.359857261180878,-0.135135799646378,0.53708827495575,-0.276354491710663,0.476374715566635,-0.498039811849594,-0.455461829900742,-0.276947259902954,0.694127678871155,-0.23897884786129,0.628457903862,0.381290107965469
"80",-0.471940547227859,-0.185430034995079,-0.817523002624512,-0.610193967819214,-0.866848647594452,-0.692710340023041,-0.884407043457031,-0.920818686485291,-0.686475098133087,0.342275738716125,-0.686823546886444,-0.475352197885513,-0.726126790046692,-0.66380250453949,-0.733003377914429,-0.676278412342072,-0.653012156486511,-0.572493076324463,-0.524311065673828,-0.500568568706512,-0.474275797605515,-0.580432891845703
"81",-0.473255068063736,-0.187961727380753,-0.867144882678986,-0.846009254455566,-0.890162467956543,-0.695588767528534,-0.906505584716797,-0.921417474746704,-0.705753922462463,-0.765750586986542,-0.684515237808228,-0.719545364379883,-0.696458041667938,-0.666759014129639,-0.721365571022034,-0.728662371635437,-0.653079509735107,-0.614151179790497,-0.46070209145546,-0.702966213226318,-0.422183156013489,-0.633137702941895
"82",0.0302173793315887,-0.147041171789169,-0.701261758804321,-0.424532651901245,-0.637777388095856,-0.457478433847427,-0.845332503318787,-0.755692362785339,-0.62822413444519,0.56151419878006,0.317902565002441,-0.150973349809647,-0.388345927000046,-0.604221880435944,0.250548601150513,-0.122498244047165,-0.633632183074951,-0.202375382184982,0.333459317684174,-0.259662866592407,0.599051177501678,-0.28708228468895
"83",0.201123416423798,0.949667394161224,0.655703008174896,0.190123692154884,0.776349246501923,0.758789300918579,0.579433262348175,0.509100496768951,0.737317323684692,0.373993217945099,-0.637291967868805,-0.145688951015472,0.634847700595856,0.179533436894417,0.361758321523666,-0.319730430841446,0.613786637783051,0.47171014547348,0.652466714382172,0.71171236038208,0.49600750207901,0.626579344272614
"84",0.839386463165283,0.943517863750458,0.544802725315094,0.368084758520126,0.68745082616806,0.846445560455322,0.755096971988678,0.550495862960815,0.558615028858185,0.54087233543396,0.426788032054901,-0.0479190088808537,0.693435072898865,0.428329139947891,-0.449923247098923,-0.176508858799934,-0.393802225589752,-0.0870376899838448,0.678488612174988,0.58638471364975,0.624436259269714,0.629295408725739
"85",-0.475383341312408,-0.195071011781693,-0.756769597530365,-0.766241550445557,-0.828926265239716,-0.672809958457947,-0.859044194221497,-0.906431794166565,-0.706806719303131,-0.597604930400848,-0.551805078983307,-0.583112299442291,-0.766469836235046,-0.588645994663239,-0.723790109157562,-0.614850699901581,-0.648650050163269,-0.565606296062469,-0.53674453496933,-0.672220349311829,-0.698141276836395,-0.599875152111053
"86",-0.476010978221893,-0.200778931379318,-0.869355320930481,-0.874264121055603,-0.890418171882629,-0.652580082416534,-0.913670301437378,-0.922836720943451,-0.711687445640564,-0.757930278778076,-0.686858475208282,-0.720947802066803,-0.782063901424408,-0.667797029018402,-0.734554469585419,-0.735276639461517,-0.653082609176636,-0.619358777999878,-0.54449850320816,-0.691002666950226,-0.715279698371887,-0.682955324649811
"87",-0.475811362266541,-0.199017748236656,-0.860979974269867,-0.856918334960938,-0.888038098812103,-0.63696700334549,-0.908579647541046,-0.919170200824738,-0.710947692394257,-0.567663729190826,-0.686845004558563,-0.626345932483673,-0.782676339149475,-0.6678346991539,-0.734540164470673,-0.717766106128693,-0.652985572814941,-0.619654059410095,-0.545989453792572,-0.648575186729431,-0.714914619922638,-0.683863937854767
"88",-0.456155478954315,-0.19788920879364,-0.80218243598938,-0.86233651638031,-0.884990513324738,-0.67086923122406,-0.903716087341309,-0.91838937997818,-0.682204782962799,-0.65584921836853,-0.686812043190002,-0.641338884830475,0.095307894051075,-0.667253255844116,-0.709168255329132,-0.711565792560577,-0.653075575828552,-0.418882071971893,-0.517428815364838,-0.512184262275696,-0.64765453338623,-0.5778768658638
"89",-0.472318142652512,-0.165832355618477,-0.777157008647919,-0.756885945796967,-0.849375247955322,-0.406684696674347,-0.903607666492462,-0.552511155605316,-0.60475081205368,-0.558972895145416,-0.595329701900482,-0.575717568397522,-0.67469197511673,-0.441788882017136,-0.734487295150757,-0.698976933956146,-0.649699568748474,-0.597044169902802,-0.541107177734375,-0.56114387512207,-0.648885905742645,-0.33872002363205
"90",0.912842094898224,1.04409003257751,0.903535187244415,0.873355031013489,0.841779112815857,0.859734952449799,0.769687652587891,0.587177157402039,0.852713942527771,0.566142022609711,0.399988085031509,0.464553594589233,0.763272106647491,0.605432689189911,0.443131595849991,0.5693439245224,0.63110488653183,0.749464511871338,0.699126303195953,0.729093730449677,0.643477976322174,0.690306425094604
"91",0.305829882621765,-0.0829961150884628,0.235839739441872,-0.470925331115723,0.817705392837524,0.340689539909363,0.700850486755371,-0.525775551795959,0.538392603397369,0.504167020320892,-0.669017791748047,-0.41150227189064,0.276470631361008,-0.538841128349304,-0.647294759750366,0.108382478356361,-0.614555418491364,0.481945633888245,0.62215930223465,-0.0695584863424301,0.486132025718689,-0.147376716136932
"92",0.0342289283871651,0.33697584271431,0.561377167701721,0.279316246509552,0.71967089176178,0.826227247714996,0.625343441963196,-0.847253680229187,0.810410857200623,0.556071639060974,0.364272892475128,-0.451838791370392,0.419684052467346,0.290832847356796,0.476885199546814,-0.42088907957077,-0.0229504108428955,0.26774799823761,0.672390162944794,-0.157804638147354,0.639682590961456,0.618634819984436
"93",-0.469442188739777,-0.158250838518143,-0.534662365913391,-0.840980529785156,-0.840640008449554,-0.512034893035889,-0.913258671760559,-0.863317966461182,-0.477875411510468,-0.55114871263504,-0.686052203178406,-0.551559388637543,-0.730804443359375,-0.653132438659668,-0.733421981334686,-0.624178171157837,-0.648745715618134,-0.570495069026947,-0.535853326320648,-0.569880485534668,-0.636771976947784,-0.65894091129303
"94",-0.473983526229858,-0.200004369020462,-0.863018453121185,-0.8216872215271,-0.874312043190002,-0.525452077388763,-0.906272351741791,-0.91888952255249,-0.711285352706909,-0.00282522290945053,-0.681916236877441,-0.632321834564209,-0.773963153362274,-0.666277170181274,-0.732533633708954,-0.728124797344208,-0.652068376541138,-0.618127763271332,-0.545692563056946,-0.674113392829895,-0.711631178855896,-0.65103816986084
"95",-0.414677202701569,-0.192197203636169,-0.318180739879608,-0.719594180583954,-0.591931939125061,-0.641187489032745,-0.682361960411072,-0.922325074672699,-0.443446129560471,-0.311389923095703,-0.567155957221985,-0.529575526714325,-0.304055035114288,-0.652023911476135,-0.609148144721985,-0.303122282028198,-0.651732861995697,0.520431339740753,0.610117375850677,-0.0198602769523859,-0.304752111434937,-0.398578017950058
"96",-0.476013332605362,-0.200871825218201,-0.869038939476013,-0.874244630336761,-0.890169203281403,-0.663707315921783,-0.913670659065247,-0.923113584518433,-0.711712718009949,-0.766477644443512,-0.686857223510742,-0.719582915306091,-0.782477498054504,-0.667761862277985,-0.734555661678314,-0.736475467681885,-0.653082966804504,-0.61999124288559,-0.546258509159088,-0.704099714756012,-0.715280294418335,-0.683426916599274
"97",-0.473566830158234,-0.197700023651123,-0.727518856525421,-0.866854608058929,-0.300615280866623,-0.653168082237244,-0.572422385215759,-0.773188292980194,-0.65479564666748,0.347678273916245,-0.460355252027512,-0.592007637023926,-0.702086508274078,-0.635249853134155,-0.734395623207092,-0.663476765155792,-0.648295342922211,-0.593177735805511,-0.513481914997101,-0.387766152620316,-0.690934419631958,-0.513476669788361
"98",-0.475530713796616,-0.191093698143959,-0.79508775472641,-0.817843794822693,-0.887051224708557,-0.666905462741852,-0.830454587936401,-0.92276132106781,-0.699606239795685,-0.725533843040466,-0.686238348484039,-0.5916668176651,-0.757854044437408,-0.665005743503571,-0.72736006975174,-0.600268244743347,-0.65243798494339,-0.616078019142151,-0.400129705667496,-0.491810739040375,-0.695080518722534,-0.288389593362808
