"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"12",0.859962344169617,-0.0634628012776375,0.663905024528503,-0.0757171213626862,0.805772006511688,0.842004716396332,0.750913619995117,-0.902295172214508,0.819957554340363,0.557962954044342,0.380087673664093,-0.305718541145325,-0.208635866641998,-0.014217808842659,0.455598086118698,0.0802570581436157,-0.118186473846436,-0.0328205637633801,0.639060199260712,0.60526829957962,0.638220071792603,0.533407092094421
"13",0.947542726993561,1.03997325897217,0.887077808380127,0.869490742683411,0.791849136352539,0.836771905422211,0.767280876636505,0.568523228168488,0.852431833744049,0.560239255428314,0.440874814987183,0.511157751083374,0.661771953105927,0.605887472629547,0.478956013917923,0.638253271579742,0.421396017074585,0.742312252521515,0.699124395847321,0.701885163784027,0.643447279930115,0.690435826778412
"14",0.877535998821259,0.995437860488892,0.879914999008179,0.845825970172882,0.840010941028595,0.862895667552948,0.767139554023743,0.591778218746185,0.851312220096588,0.561026096343994,0.436751216650009,-0.0267968978732824,0.754779279232025,0.558928430080414,0.477999478578568,0.0968076810240746,0.515295088291168,0.746740102767944,0.699106395244598,0.726368069648743,0.643488585948944,0.690302491188049
"15",-0.470835596323013,0.553653240203857,-0.0440856218338013,-0.316050946712494,0.11804760992527,-0.227651536464691,-0.896317005157471,-0.785186469554901,0.436693340539932,0.56156587600708,-0.681537270545959,-0.216898933053017,-0.587841331958771,-0.000168970960658044,-0.734200179576874,-0.391457289457321,-0.649388670921326,-0.421287000179291,0.548558950424194,0.279073089361191,0.526509642601013,0.676926910877228
"16",0.879115521907806,0.989032447338104,0.85602867603302,0.677729427814484,0.830023288726807,0.839572787284851,0.765852034091949,0.506464958190918,0.827006638050079,0.536518931388855,0.389961034059525,0.449683785438538,0.692666053771973,0.601200461387634,0.407926708459854,0.423173546791077,0.5567267537117,0.113082140684128,0.697970330715179,0.701927483081818,0.639941513538361,0.677473187446594
"17",-0.4759741127491,-0.200749173760414,-0.866836667060852,-0.841865718364716,-0.880172550678253,-0.696129620075226,-0.911308884620667,-0.908880472183228,-0.673320651054382,-0.154612526297569,-0.686811864376068,-0.716086685657501,-0.767939805984497,-0.66750431060791,-0.734547436237335,-0.734919607639313,-0.653065860271454,-0.613386511802673,-0.537834763526917,-0.697130918502808,-0.71317321062088,-0.474187970161438
"18",0.527085363864899,0.906486332416534,0.818966865539551,0.839161276817322,0.836425125598907,0.847314238548279,0.74492883682251,-0.0345898568630219,0.841877698898315,0.566115021705627,0.428107410669327,0.48919665813446,0.736402034759521,0.486238956451416,0.478850513696671,0.208240136504173,0.629730522632599,0.315621584653854,0.696295380592346,0.704761147499084,0.643321096897125,0.650740802288055
"19",0.945615231990814,0.778798997402191,0.893419444561005,0.766779959201813,0.833461761474609,0.854537010192871,0.740810215473175,0.502608597278595,0.84379631280899,0.56599485874176,0.435357868671417,0.254638135433197,0.726173043251038,0.383534610271454,0.478708535432816,0.155646175146103,0.59744119644165,0.329106241464615,0.693739533424377,0.721118330955505,0.6430624127388,0.609978318214417
"20",0.821206390857697,1.01125943660736,0.751107811927795,0.811425507068634,0.839002430438995,0.773529291152954,0.762417256832123,0.491163164377213,0.82994270324707,0.398088395595551,0.250723719596863,-0.0202303379774094,0.747396647930145,0.554997682571411,0.457707405090332,0.0758576765656471,0.0699038803577423,0.612161338329315,0.698607802391052,0.665195405483246,0.642609238624573,0.615796566009521
"21",0.905237376689911,0.84780079126358,0.850038290023804,0.822127997875214,0.835093975067139,0.827558755874634,0.729698538780212,0.560067534446716,0.814589738845825,0.565161645412445,0.309886991977692,0.0229986570775509,0.742780923843384,0.472241848707199,0.394890278577805,0.270365834236145,0.376823395490646,0.745254516601562,0.699095129966736,0.690642774105072,0.643246591091156,0.68833327293396
"22",-0.321942746639252,0.258345931768417,-0.155409038066864,-0.169685125350952,0.0935950875282288,0.179179906845093,-0.396881103515625,-0.196735382080078,-0.272437542676926,0.0485960654914379,-0.681835114955902,-0.495554000139236,-0.539876937866211,-0.626623451709747,0.0430393218994141,-0.695346474647522,-0.623859047889709,-0.355897635221481,0.592435777187347,0.412126570940018,-0.0424204766750336,-0.534524977207184
"23",0.570294559001923,0.986458718776703,0.866083383560181,0.797577202320099,0.836456418037415,0.647595286369324,0.723385095596313,0.563913226127625,0.835387825965881,0.561946868896484,-0.403059363365173,0.426392734050751,0.580074369907379,0.371861129999161,0.211940050125122,0.415491998195648,-0.101031064987183,0.57875782251358,0.696744382381439,0.66204160451889,0.633953928947449,0.65349668264389
"24",0.627196371555328,-0.0331768468022346,0.171099841594696,-0.647659838199615,0.34139084815979,0.618244469165802,0.763631999492645,0.282741010189056,0.808881044387817,0.524125695228577,-0.29090678691864,-0.201891198754311,0.0351055152714252,-0.604197025299072,0.214811220765114,-0.41726815700531,-0.607744812965393,0.525807619094849,0.688680589199066,0.340852975845337,0.59596711397171,-0.39634382724762
"25",0.812764227390289,0.847591519355774,0.801324367523193,0.851513981819153,0.7518470287323,0.818167686462402,0.762772083282471,0.501325786113739,0.734507620334625,0.566035151481628,0.407989203929901,0.445229023694992,0.499482035636902,-0.319307774305344,0.461661577224731,0.425863027572632,0.412083089351654,0.375572472810745,0.696556508541107,0.674336075782776,0.640969157218933,0.379781454801559
"26",0.519542813301086,-0.12750768661499,0.577981293201447,-0.240735441446304,0.368005514144897,0.318106204271317,0.633339464664459,-0.548986613750458,0.830304682254791,0.47866028547287,0.127712965011597,-0.539151668548584,0.535754561424255,-0.613531172275543,-0.0350837409496307,0.215375646948814,-0.498235046863556,0.293174415826797,0.698266863822937,0.37352442741394,0.577406287193298,0.559436857700348
"27",0.921618461608887,1.03480386734009,0.874421179294586,0.813906729221344,0.839993894100189,0.864076435565948,0.768809735774994,0.581083714962006,0.849180400371552,0.561239540576935,0.435188591480255,0.453044533729553,0.742018342018127,0.604638636112213,0.478957921266556,0.54900050163269,0.635278224945068,0.72831255197525,0.699053645133972,0.735153079032898,0.64339691400528,0.688765525817871
"28",0.774119079113007,0.899611353874207,0.87772536277771,0.828962087631226,0.838109612464905,0.851824283599854,0.763862490653992,0.533428311347961,0.824174404144287,0.565334737300873,-0.226460605859756,-0.023353323340416,0.693948686122894,-0.270380169153214,0.427267342805862,0.520344972610474,0.57516872882843,0.386364579200745,0.691883146762848,0.728199303150177,0.632158875465393,0.339987874031067
"29",0.930524468421936,0.931354999542236,0.864769816398621,0.693893909454346,0.82000994682312,0.798871874809265,0.747483551502228,0.53397125005722,0.832045316696167,0.565434992313385,0.4328253865242,-0.0408193841576576,0.61286586523056,-0.19644071161747,0.460309386253357,-0.227936327457428,0.467374294996262,0.490913599729538,0.694132447242737,0.723315715789795,0.64044988155365,0.432013839483261
"30",-0.475628763437271,-0.199472397565842,-0.846625745296478,-0.870014786720276,-0.771325051784515,-0.67585414648056,-0.874370515346527,-0.923001885414124,-0.693145215511322,-0.654608964920044,-0.684961497783661,-0.671993851661682,-0.520507037639618,-0.65842193365097,-0.723958790302277,-0.671333849430084,-0.652520656585693,-0.539632618427277,-0.534491717815399,-0.563871324062347,-0.691941559314728,-0.605650544166565
"31",0.952854216098785,1.04087460041046,0.901777446269989,0.864946007728577,0.842381000518799,0.864075183868408,0.769404709339142,0.58993673324585,0.852181077003479,0.565661191940308,0.441492319107056,0.489486664533615,0.762793958187103,0.612595438957214,0.476087182760239,0.615484893321991,0.428075760602951,0.742637991905212,0.699025213718414,0.733290314674377,0.643480181694031,0.689015865325928
"32",-0.469539105892181,-0.103957377374172,-0.808909952640533,-0.796621024608612,-0.881928563117981,-0.683915317058563,-0.883652448654175,-0.921976268291473,-0.704092383384705,0.431703150272369,-0.686691582202911,0.509706854820251,-0.756697714328766,-0.666868269443512,-0.724841058254242,0.635848462581635,-0.651440143585205,0.709413826465607,0.699115216732025,-0.38326507806778,-0.671632885932922,-0.677708923816681
"33",-0.473921716213226,-0.0699563547968864,-0.844415843486786,-0.115121759474277,-0.349453389644623,-0.637045919895172,-0.91070830821991,-0.863017022609711,-0.678081929683685,-0.476442694664001,-0.685797989368439,-0.480928480625153,-0.760605216026306,-0.62469345331192,-0.732196986675262,-0.299454659223557,-0.634028136730194,-0.435379803180695,-0.543504774570465,-0.423954397439957,-0.699764907360077,-0.383625626564026
"34",0.951287150382996,1.00974833965302,0.897085666656494,0.761374890804291,0.842373430728912,0.863428354263306,0.769331097602844,0.586182534694672,0.852019846439362,0.562936961650848,0.441425889730453,0.521735310554504,0.731742799282074,0.539122700691223,0.465865701436996,0.648605704307556,0.637231230735779,0.744868695735931,0.699071943759918,0.735331952571869,0.626476466655731,0.685150682926178
"35",0.868269801139832,1.01099824905396,0.888416767120361,0.829911530017853,0.842159569263458,0.853078186511993,0.769242584705353,0.545509457588196,0.848592281341553,0.565487384796143,0.385540664196014,0.385709702968597,0.717762112617493,0.599433183670044,0.477931648492813,0.464333921670914,0.626947283744812,0.701186001300812,0.699048578739166,0.726077854633331,0.643198609352112,0.633095502853394
"36",0.914371073246002,0.941826701164246,0.902319848537445,0.861428141593933,0.841246843338013,0.861045241355896,0.731456637382507,0.583480417728424,0.850198924541473,0.566046833992004,0.362794697284698,0.520761489868164,0.739842116832733,0.515275239944458,0.474847495555878,0.651267945766449,0.525160014629364,0.750342786312103,0.696285963058472,0.733889162540436,0.643216371536255,0.611885249614716
"37",-0.333463340997696,0.630712032318115,0.268784016370773,0.533508658409119,0.394440799951553,0.713086605072021,0.100630320608616,0.329326063394547,0.345712065696716,0.552755117416382,0.39830219745636,0.238212317228317,-0.190352395176888,0.385546118021011,0.243139281868935,-0.104464188218117,-0.360869288444519,-0.34423366189003,0.642440617084503,0.333631277084351,0.621444880962372,0.668678343296051
"38",-0.0522077679634094,0.0427849255502224,-0.0121071040630341,0.433845043182373,-0.00205691694281995,0.695802092552185,0.246244952082634,-0.0609626695513725,0.706312954425812,0.526082217693329,-0.247591227293015,-0.342966198921204,-0.438045084476471,-0.550508141517639,0.281182497739792,-0.636338114738464,-0.397195428609848,-0.576661646366119,0.587489604949951,0.490666925907135,0.527061939239502,0.111592002213001
"39",0.230751633644104,0.040782667696476,0.385819584131241,-0.152958512306213,0.5719113945961,0.641761779785156,0.503429293632507,0.196415424346924,0.665374398231506,0.515049278736115,0.289161682128906,-0.333726853132248,0.602341175079346,-0.52348256111145,0.342516720294952,-0.10869974642992,-0.450402170419693,0.572900354862213,0.686046779155731,0.622919023036957,0.637958526611328,0.470929712057114
"40",0.890270113945007,1.03102695941925,0.620143473148346,0.822124838829041,0.836028456687927,0.857160031795502,0.76802122592926,0.532083868980408,0.850281715393066,0.566152334213257,0.438290864229202,0.437615156173706,0.751647055149078,0.594489216804504,0.478835612535477,0.278154045343399,0.636950254440308,0.60594916343689,0.698007702827454,0.647641479969025,0.643205165863037,0.684694051742554
"41",0.795461654663086,0.761651575565338,0.794215738773346,0.629216432571411,0.825034022331238,0.823659479618073,0.755731284618378,0.464337587356567,0.829312741756439,0.549463033676147,0.368555188179016,0.178563892841339,0.749176800251007,0.551530838012695,0.475514233112335,0.454593569040298,0.227991998195648,0.735505044460297,0.698922753334045,0.717536509037018,0.643236935138702,0.686097383499146
"42",-0.47567218542099,-0.19964787364006,-0.805088579654694,-0.844160079956055,-0.851247310638428,-0.626892328262329,-0.911470115184784,-0.922372758388519,-0.702251255512238,-0.598384380340576,-0.667756915092468,-0.600317180156708,-0.77356743812561,-0.641453266143799,-0.7231165766716,-0.621248185634613,-0.652887403964996,-0.535005033016205,-0.513948798179626,-0.648350715637207,-0.652657389640808,-0.502181172370911
"43",0.908746242523193,1.04345953464508,0.904000699520111,0.871528327465057,0.839512586593628,0.863622307777405,0.746237635612488,0.579610288143158,0.852666854858398,0.566160678863525,0.42704501748085,0.491584211587906,0.68464857339859,0.534022510051727,0.47847107052803,0.541202962398529,0.645527303218842,0.731931030750275,0.699026107788086,0.731222569942474,0.642604887485504,0.690769255161285
"44",0.820624232292175,1.03089690208435,0.90428900718689,0.859446406364441,0.841037392616272,0.853181898593903,0.575992703437805,0.541973948478699,0.848726153373718,0.565567851066589,0.385718375444412,0.477256566286087,0.647837817668915,0.57992547750473,0.478710114955902,0.631406903266907,0.29581817984581,0.752402782440186,0.699115931987762,0.731296837329865,0.643374085426331,0.673734247684479
"45",-0.474952667951584,-0.197395861148834,-0.856322586536407,-0.86726176738739,-0.866907596588135,-0.686557948589325,-0.900071203708649,-0.921603441238403,-0.707796216011047,-0.316783338785172,-0.686437547206879,-0.502623856067657,-0.683380305767059,-0.632202565670013,-0.724855363368988,-0.520729541778564,-0.65268886089325,-0.553154051303864,-0.540024399757385,-0.0992752239108086,-0.679993569850922,-0.655986130237579
"46",0.930258214473724,1.03684854507446,0.898801624774933,0.831348657608032,0.842517256736755,0.858278572559357,0.769700229167938,0.587880671024323,0.852738916873932,0.564184546470642,0.405666917562485,0.404335349798203,0.763598144054413,0.565712749958038,0.478848040103912,0.334541976451874,0.645955622196198,0.71772837638855,0.69912588596344,0.734858989715576,0.643474936485291,0.686208724975586
"47",0.753370106220245,0.990362405776978,0.759600281715393,0.839904010295868,0.821660399436951,0.841317892074585,0.768280148506165,0.192705318331718,0.848990797996521,0.566141366958618,0.363099634647369,-0.0987967923283577,0.74025297164917,0.246237114071846,0.439274907112122,0.230118364095688,-0.619333028793335,0.630120456218719,0.69863498210907,0.648948431015015,0.640545248985291,0.676333606243134
"48",-0.47567680478096,-0.196584537625313,-0.80529111623764,-0.854247510433197,-0.805503070354462,-0.560452163219452,-0.908005833625793,-0.889059066772461,-0.699925243854523,-0.0013773541431874,-0.685784220695496,-0.646161377429962,-0.778748631477356,-0.667734742164612,-0.734409868717194,-0.720440566539764,-0.652893662452698,-0.616162717342377,-0.515985012054443,-0.453312873840332,-0.694131195545197,-0.680934548377991
"49",0.889860808849335,1.01892006397247,0.886659502983093,0.84750372171402,0.840906322002411,0.850070655345917,0.769684612751007,0.563528716564178,0.852294385433197,0.565136909484863,0.299676775932312,0.329866796731949,0.762111604213715,0.561643540859222,0.47865903377533,0.555314898490906,0.646499454975128,0.646548688411713,0.69847047328949,0.697160243988037,0.643253087997437,0.654714167118073
"50",-0.475390672683716,-0.194473087787628,-0.729669809341431,-0.843440592288971,-0.826394498348236,-0.6616171002388,-0.526716887950897,-0.919788479804993,-0.706911206245422,-0.573333978652954,-0.440520703792572,-0.487165063619614,-0.718739926815033,-0.591295897960663,-0.724644243717194,-0.597891807556152,-0.64586329460144,-0.53727799654007,-0.520697355270386,-0.595444977283478,-0.695093095302582,-0.354622840881348
"51",0.950322151184082,1.02408289909363,0.881615698337555,0.861505746841431,0.836970746517181,0.858821272850037,0.767707765102386,0.591809749603271,0.85077440738678,0.564919948577881,0.440357863903046,0.398801684379578,0.717034935951233,0.567548513412476,0.477020502090454,0.613828420639038,0.540484547615051,0.718513965606689,0.699109137058258,0.712359249591827,0.643485009670258,0.689745604991913
"52",-0.475891351699829,-0.200846865773201,-0.857979118824005,-0.874188482761383,-0.889930307865143,-0.699198067188263,-0.913608908653259,-0.923104643821716,-0.71034961938858,-0.766521096229553,-0.68682461977005,-0.643543064594269,-0.774584114551544,-0.667694509029388,-0.734473168849945,-0.716182708740234,-0.653071463108063,-0.618259251117706,-0.544841706752777,-0.617652833461761,-0.713016450405121,-0.6828972697258
"53",-0.475404977798462,-0.180320918560028,-0.852417051792145,-0.82545804977417,-0.851577043533325,-0.696483433246613,-0.912801861763,-0.921716868877411,-0.709754586219788,-0.354545176029205,-0.686784625053406,-0.314428985118866,-0.780422031879425,-0.65619283914566,-0.734471678733826,-0.671658456325531,-0.653024435043335,-0.612058401107788,-0.533753454685211,-0.681487321853638,-0.698466777801514,-0.63803619146347
"54",0.455391079187393,0.718283116817474,0.739199101924896,0.627031087875366,0.791023969650269,0.309414267539978,0.617862582206726,0.436462819576263,0.771969676017761,0.565159559249878,-0.468805640935898,0.129445999860764,0.643609702587128,0.159987941384315,0.292030304670334,0.0137055460363626,-0.559073388576508,0.569001495838165,0.686381757259369,0.66890275478363,0.634214997291565,0.550473213195801
"55",-0.473110526800156,-0.178978487849236,-0.675450921058655,-0.837768971920013,-0.805792391300201,-0.544221520423889,-0.90796571969986,-0.915794491767883,-0.675719976425171,-0.590076804161072,-0.679276347160339,-0.597480952739716,-0.781164526939392,-0.586560368537903,-0.733950316905975,-0.560422241687775,-0.651218593120575,-0.411529839038849,-0.527143478393555,-0.610133051872253,-0.514767110347748,-0.667660534381866
"56",-0.474955558776855,-0.198687180876732,-0.456804782152176,-0.787308216094971,-0.87242865562439,-0.684708297252655,-0.684172332286835,-0.914152145385742,-0.630753517150879,0.1958909034729,-0.686223268508911,-0.563614070415497,-0.728409051895142,-0.607763707637787,-0.729710400104523,-0.71963632106781,-0.653006136417389,-0.574007332324982,-0.458845764398575,-0.000674675626214594,-0.678075969219208,-0.354310572147369
"57",-0.472917079925537,-0.192286863923073,-0.831876218318939,-0.762056887149811,-0.757774472236633,-0.680213570594788,-0.905561566352844,-0.918552577495575,-0.703097999095917,-0.598586738109589,-0.622305989265442,-0.536498248577118,-0.727666795253754,-0.660377979278564,-0.728644967079163,-0.553239345550537,-0.652619361877441,-0.538987696170807,-0.465791940689087,-0.548469841480255,-0.537912130355835,-0.628543317317963
"58",0.93799090385437,0.935370564460754,0.862234115600586,0.779024720191956,0.838483035564423,0.845854222774506,0.724251806735992,0.567588925361633,0.792128264904022,0.564445793628693,0.376245856285095,0.371169328689575,0.717192053794861,0.587645530700684,0.449681252241135,0.224144503474236,-0.144448041915894,0.577361524105072,0.695382475852966,0.700871706008911,0.515891909599304,0.665929317474365
"59",0.686373829841614,1.00357568264008,0.79001384973526,0.6492640376091,0.728521406650543,0.785510063171387,0.7695592045784,0.586621344089508,0.83440887928009,0.420609176158905,0.28120294213295,0.0931696370244026,0.762747049331665,0.566466331481934,0.460354924201965,0.538981854915619,-0.138427048921585,0.732748091220856,0.699023306369781,0.718276143074036,0.630955338478088,0.629952609539032
"60",0.890544354915619,1.03101468086243,0.883339643478394,0.853386461734772,0.83862692117691,0.659424066543579,0.759452283382416,0.535394549369812,0.848498165607452,0.561270654201508,0.192012012004852,0.455462098121643,0.632823705673218,0.433663606643677,0.472341269254684,0.507927596569061,0.58302903175354,0.717388987541199,0.698651075363159,0.70185112953186,0.613153278827667,0.488750219345093
"61",-0.470185250043869,-0.154785886406898,-0.695526719093323,-0.315611600875854,-0.63603264093399,-0.626336514949799,-0.815981149673462,-0.877155363559723,-0.699251532554626,0.503544628620148,-0.670380830764771,-0.469919592142105,-0.691385269165039,-0.660941481590271,-0.720955073833466,-0.688573658466339,-0.650877475738525,-0.530348062515259,-0.511899709701538,-0.3948133289814,-0.645751416683197,-0.649584352970123
"62",0.948288977146149,1.03187382221222,0.889014780521393,0.849722743034363,0.841615498065948,0.861255705356598,0.7660191655159,0.591958105564117,0.845814824104309,0.565809309482574,0.439739406108856,0.431725710630417,0.762613475322723,0.611574113368988,0.469414055347443,0.40288233757019,0.539513766765594,0.632065296173096,0.697610914707184,0.729493916034698,0.642956435680389,0.687971711158752
"63",0.853467643260956,0.958352982997894,0.526883542537689,0.176579400897026,0.810897469520569,0.693059146404266,0.767966210842133,0.364728718996048,0.844269514083862,0.246641382575035,0.412225097417831,-0.495415031909943,0.730586290359497,0.50026535987854,0.472859770059586,0.58385044336319,0.602084636688232,0.394290775060654,0.631009161472321,0.718480169773102,0.534496307373047,0.401160806417465
"64",0.795582234859467,0.852295935153961,0.748324751853943,0.819734275341034,0.838607013225555,0.859786987304688,0.765526413917542,0.464295566082001,0.850716054439545,0.566101968288422,0.429875761270523,0.297993034124374,0.726294755935669,0.433591455221176,0.478885293006897,0.369597524404526,0.557092070579529,0.562750279903412,0.698410928249359,0.683861255645752,0.642976403236389,0.672492802143097
"65",-0.209668427705765,-0.122143924236298,0.298293024301529,-0.671663999557495,0.170340657234192,-0.434074610471725,-0.336165398359299,-0.872326254844666,-0.511255383491516,-0.581442892551422,-0.268785119056702,-0.580531597137451,0.109045915305614,-0.344029277563095,-0.705201029777527,-0.525527834892273,-0.611867547035217,-0.344329595565796,0.581913709640503,0.0204250700771809,0.376185297966003,-0.148516803979874
"66",0.907412111759186,1.00578391551971,0.816881000995636,0.853344202041626,0.800746262073517,0.860725283622742,0.769650101661682,0.587880194187164,0.850844442844391,0.564360737800598,0.441374689340591,0.488373011350632,0.761695384979248,0.558831870555878,0.478964358568192,0.566533148288727,0.64492529630661,0.736572206020355,0.69821959733963,0.732288718223572,0.64271479845047,0.680870532989502
"67",0.43980598449707,-0.199599131941795,-0.498863071203232,-0.811765074729919,-0.869478404521942,-0.681019306182861,-0.773739099502563,-0.920669913291931,-0.705956995487213,-0.594538867473602,-0.676748931407928,-0.577637374401093,-0.744496524333954,-0.658748745918274,-0.725618600845337,-0.582401514053345,-0.652495205402374,-0.556325256824493,-0.543529331684113,0.118108585476875,0.158305913209915,-0.669476985931396
"68",0.867938935756683,0.165432050824165,0.842507839202881,0.634542167186737,0.833121061325073,0.727119386196136,0.751935720443726,0.305188804864883,0.696400701999664,0.561414897441864,0.0799534767866135,0.386847019195557,0.692202746868134,0.0735704675316811,0.269116789102554,0.204220801591873,0.599691927433014,0.666930139064789,0.689865946769714,0.7212193608284,0.632150590419769,0.606595098972321
"69",-0.475896209478378,-0.200619459152222,-0.869128406047821,-0.870639264583588,-0.882174909114838,-0.693971872329712,-0.913653075695038,-0.922281503677368,-0.705557823181152,-0.751250684261322,-0.686571955680847,-0.720048189163208,-0.775947034358978,-0.66725081205368,-0.734511196613312,-0.729874074459076,-0.653078675270081,-0.61921638250351,-0.476970911026001,-0.705679059028625,-0.714528143405914,-0.581587016582489
"70",-0.475840836763382,-0.198320880532265,-0.864022970199585,-0.839514493942261,-0.885234713554382,-0.606950163841248,-0.825901567935944,-0.905816197395325,-0.484625369310379,-0.299666494131088,-0.686722278594971,-0.707735776901245,-0.77341765165329,-0.665502905845642,-0.732138514518738,-0.722950339317322,-0.652704834938049,-0.616902530193329,-0.461864650249481,-0.694788038730621,-0.673643350601196,-0.230675622820854
"71",-0.419581085443497,-0.167088523507118,-0.712788045406342,-0.757556796073914,-0.746316254138947,0.011772096157074,-0.523692548274994,-0.797965049743652,-0.666558444499969,-0.316248178482056,-0.367302715778351,-0.501436769962311,-0.472281813621521,-0.510498583316803,-0.73102068901062,-0.526801943778992,-0.649666249752045,-0.559586584568024,-0.409048020839691,-0.266453206539154,-0.457213044166565,-0.27579253911972
"72",0.948494732379913,1.0373842716217,0.899587213993073,0.849120497703552,0.840592265129089,0.853536248207092,0.769275546073914,0.587370157241821,0.847586750984192,0.541269361972809,0.437686592340469,0.314173310995102,0.758393168449402,0.61131888628006,0.47851288318634,0.608699917793274,0.619343400001526,0.73338258266449,0.698644042015076,0.714314162731171,0.643397569656372,0.68817526102066
"73",0.880878388881683,1.01166439056396,0.731800317764282,0.509495317935944,0.835370779037476,0.855693399906158,0.769403576850891,0.592537343502045,0.852712631225586,0.563280344009399,0.40572115778923,-0.694282293319702,0.764684796333313,0.487948536872864,0.471072524785995,0.485544055700302,0.237006291747093,0.613709926605225,0.698892533779144,0.602855622768402,0.641777038574219,0.67248398065567
"74",0.947271943092346,1.03869032859802,0.892002463340759,0.860680103302002,0.842108368873596,0.862990617752075,0.765583634376526,0.590584933757782,0.850969910621643,0.565757393836975,0.441333085298538,0.485186815261841,0.751347720623016,0.611689031124115,0.475662529468536,0.637615203857422,0.240255981683731,0.74645060300827,0.699017882347107,0.732332706451416,0.643476605415344,0.686301410198212
